name,population,income,educational attainment,unemployment,health insurance coverage,housing cost burden,state,congressional district,composite_score
"Congressional District 12 (118th Congress), Illinois",0.23008988559404128,0.9997670263652294,0.20143884892086333,1.0,0.22455842552512184,0.8469305459754868,Illinois,12,0.5837974553967905
"Congressional District 13 (118th Congress), Illinois",0.22971401260610774,0.9997630228665435,0.302158273381295,1.0,0.22882670655737403,0.8028917069029554,Illinois,13,0.5938922870523793
"Congressional District 14 (118th Congress), Illinois",0.23145402951122457,0.9998006107710604,0.3237410071942446,1.0,0.23066591964044122,0.9105162625351515,Illinois,14,0.6160296382753537
"Congressional District 15 (118th Congress), Illinois",0.2304520071311968,0.9997681029615053,0.22014388489208636,1.0,0.22637606606867586,0.8709662015174828,Illinois,15,0.5912843770951579
"Congressional District 16 (118th Congress), Illinois",0.22958322102981865,0.9997842189180135,0.302158273381295,1.0,0.22897586525915092,0.8900249376558603,Illinois,16,0.6084210860406898
"Congressional District 17 (118th Congress), Illinois",0.2300422138980107,0.999752121954391,0.20431654676258992,1.0,0.22697948081677333,0.7862736775083567,Illinois,17,0.5745606734900203
"Congressional Districts not defined (118th Congress), Illinois",0.0,0.0,,1.0,0.0,1.0,Illinois,ZZ,
"Congressional District 1 (118th Congress), Indiana",0.2303279384863992,0.9997742611521807,0.22446043165467622,1.0,0.22853362819913056,0.8608903273730567,Indiana,01,0.5906644311442405
"Congressional District 2 (118th Congress), Indiana",0.2300067657137828,0.9997553982257875,0.20575539568345325,1.0,0.22889019145936998,0.8618666100705683,Indiana,02,0.5877123935254936
"Congressional District 3 (118th Congress), Indiana",0.2302442074305506,0.9997573789830027,0.2129496402877698,1.0,0.22980733256781635,0.875990873879132,Indiana,03,0.5914582388580453
"Congressional District 4 (118th Congress), Indiana",0.23102651218592452,0.9997768386856044,0.302158273381295,1.0,0.22942457408102523,0.8790470631930811,Indiana,04,0.6069055435878217
"Congressional District 5 (118th Congress), Indiana",0.23106257154574253,0.9997882688992685,0.42446043165467623,1.0,0.22983383597350399,0.8800498753117207,Indiana,05,0.6275324972308187
"Congressional District 6 (118th Congress), Indiana",0.23002448980589676,0.9997677775835222,0.25323741007194245,1.0,0.22852315010850988,0.8728604021860243,Indiana,06,0.597402204959316
"Congressional District 7 (118th Congress), Indiana",0.22929291262450413,0.9997588439336453,0.35683453237410073,1.0,0.22883841736453833,0.8012150474876638,Indiana,07,0.602656625630742
"Congressional District 8 (118th Congress), Indiana",0.2305598796228558,0.9997556771212016,0.17985611510791366,1.0,0.2274241833098809,0.8460603809624874,Indiana,08,0.5806093726873899
"Congressional District 9 (118th Congress), Indiana",0.2306854762066287,0.9997643258779135,0.2330935251798561,1.0,0.2298255151368346,0.8582108558391256,Indiana,09,0.5919299497067264
"Congressional District 1 (118th Congress), Iowa",0.24371482302494027,0.9997772840186043,0.3122302158273381,1.0,0.2416716129417979,0.8444155568525495,Iowa,01,0.6069682487775384
"Congressional District 2 (118th Congress), Iowa",0.24321732609456967,0.9997686457579563,0.26618705035971224,1.0,0.24234714160769658,0.850485488406643,Iowa,02,0.6003342753710964
"Congressional District 3 (118th Congress), Iowa",0.24418940087068075,0.9997869508935213,0.3683453237410072,1.0,0.24324579196798882,0.8655382819546877,Iowa,03,0.6201842915713144
"Congressional District 4 (118th Congress), Iowa",0.24334781208306366,0.9997676501313169,0.2302158273381295,1.0,0.24123708036017513,0.845338780707805,Iowa,04,0.5933178584367483
"Congressional District 1 (118th Congress), Kansas",0.22439709055972074,0.9997630363614829,0.2820143884892086,1.0,0.22004791569205015,0.8468987106701331,Kansas,01,0.5955201902954327
"Congressional District 2 (118th Congress), Kansas",0.22454041123560758,0.9997595501688068,0.2460431654676259,1.0,0.2199529965181921,0.8428131798164165,Kansas,02,0.5888515505344415
"Congressional District 3 (118th Congress), Kansas",0.22417462264491128,0.9998249031614019,0.5971223021582734,1.0,0.22422929020797777,0.9192179126651456,Kansas,03,0.6607615051396184
"Congressional District 4 (118th Congress), Kansas",0.22406980603120297,0.9997682124204581,0.2964028776978417,1.0,0.2217062276223425,0.8573353849419005,Kansas,04,0.5998804181189576
"Congressional District 1 (118th Congress), Kentucky",0.2296266144967183,0.9997457418469344,0.1510791366906475,1.0,0.224773226382846,0.816358041067544,Kentucky,01,0.570263793414115
"Congressional District 2 (118th Congress), Kentucky",0.23015069756525983,0.9997621217044796,0.1899280575539568,1.0,0.2279634967977106,0.8498965352576007,Kentucky,02,0.5829501514798345
"Congressional District 3 (118th Congress), Kentucky",0.22811548285010735,0.9997692470324782,0.36402877697841735,1.0,0.2275754992656091,0.8306998461293574,Kentucky,03,0.6083648087093282
"Congressional District 4 (118th Congress), Kentucky",0.2296360877183654,0.999785488941754,0.302158273381295,1.0,0.22830526745942667,0.880288640101873,Kentucky,04,0.606695626267119
"Congressional District 5 (118th Congress), Kentucky",0.22919909717141826,0.9997356251407044,0.07625899280575538,1.0,0.22551378084642015,0.7879662545763252,Kentucky,05,0.5531122917567706
"Congressional District 6 (118th Congress), Kentucky",0.2293139981823638,0.9997738218169316,0.3611510791366906,1.0,0.22879527228551194,0.8364142834403353,Kentucky,06,0.6092414091436388
"Congressional District 1 (118th Congress), Louisiana",0.2347702682633018,0.9997773140073585,0.3352517985611511,1.0,0.23436376109213755,0.863055128137104,Louisiana,01,0.6112030450101754
"Congressional District 2 (118th Congress), Louisiana",0.2350712722414437,0.9997563338749187,0.24316546762589925,1.0,0.2330940630522185,0.7405528731363082,Louisiana,02,0.5752733349884648
"Congressional District 3 (118th Congress), Louisiana",0.23582118469054042,0.9997693684869327,0.19712230215827337,1.0,0.23544577803829186,0.8294954104101449,Louisiana,03,0.5829423406306972
"Congressional District 4 (118th Congress), Louisiana",0.23678592535956988,0.9997557580908379,0.14964028776978416,1.0,0.2300430896067819,0.7877115721334961,Louisiana,04,0.5673227721600783
"Congressional District 5 (118th Congress), Louisiana",0.2369515539444967,0.9997571465701576,0.14676258992805752,1.0,0.22822113455532525,0.7879238075025203,Louisiana,05,0.5666027054167596
"Congressional District 6 (118th Congress), Louisiana",0.2386940155519741,0.9997876076472384,0.3352517985611511,1.0,0.2389713473530186,0.8783148511699475,Louisiana,06,0.6151699367138882
"Congressional District 1 (118th Congress), Maine",0.20876077426168463,0.9997871608148008,0.45323741007194246,1.0,0.2078936387511842,0.8889160078527086,Maine,01,0.6264324986253869
"Congressional District 2 (118th Congress), Maine",0.20896215661863438,0.9997554926903632,0.2460431654676259,1.0,0.20801721858468114,0.8438796625457633,Maine,02,0.5844429493178446
"Congressional District 1 (118th Congress), Maryland",0.23651456339754956,0.9998013964764205,0.3424460431654677,1.0,0.23527319772218638,0.8847561946198335,Maryland,01,0.6164652325635763
"Congressional District 2 (118th Congress), Maryland",0.23512872274691649,0.9998231353243417,0.5093525179856115,1.0,0.23460598989295706,0.8993632938929272,Maryland,02,0.6463789433071256
"Congressional District 3 (118th Congress), Maryland",0.23549298339863745,0.9998644433338175,0.6028776978417267,1.0,0.23354955181508266,0.9369395659786703,Maryland,03,0.6681207070613224
"Congressional District 4 (118th Congress), Maryland",0.2335845876184382,0.9998071018369076,0.32661870503597124,1.0,0.2340367830289448,0.8950496100175094,Maryland,04,0.6148494645896285
"Congressional District 5 (118th Congress), Maryland",0.23652831484832762,0.9998451140822965,0.44460431654676263,1.0,0.23193407678468078,0.9393749668382236,Maryland,05,0.6420477981833819
"Congressional District 6 (118th Congress), Maryland",0.23750008403664366,0.9998227064851566,0.4287769784172662,1.0,0.23433910676126532,0.9008595532445483,Maryland,06,0.63354973815748
"Congressional District 7 (118th Congress), Maryland",0.23368451482742542,0.9997699382732624,0.30935251798561153,1.0,0.2329584642324213,0.7737889319255054,Maryland,07,0.5915923945407043
"Congressional District 8 (118th Congress), Maryland",0.23450868511072365,0.999903704610819,0.766906474820144,1.0,0.23424881027444586,0.9297023398949436,Maryland,08,0.6942116691185127
"Congressional District 1 (118th Congress), Massachusetts",0.23777633540338508,0.9997869403974574,0.3122302158273381,1.0,0.23733861429100617,0.8168461824162997,Massachusetts,01,0.6006630480559144
"Congressional District 2 (118th Congress), Massachusetts",0.23562988673082788,0.9998316686243499,0.5093525179856115,1.0,0.23534438710257988,0.8700164482410994,Massachusetts,02,0.641695818114078
"Congressional District 3 (118th Congress), Massachusetts",0.23726019761751532,0.9998328846683329,0.41294964028776976,1.0,0.2359197575493102,0.8736085318618347,Massachusetts,03,0.6265951686641271
"Congressional District 4 (118th Congress), Massachusetts",0.23797068924104828,0.9998646067725279,0.5611510791366907,1.0,0.23794726808441397,0.8904122672043296,Massachusetts,04,0.654557651739835
"Congressional District 5 (118th Congress), Massachusetts",0.237402601530017,0.9999081264526262,0.7294964028776978,1.0,0.23761967366294942,0.8949275746803205,Massachusetts,05,0.6832257298672685
"Congressional District 6 (118th Congress), Massachusetts",0.23755631219093615,0.9998606767462898,0.5625899280575539,1.0,0.23767175593691697,0.8870430307210697,Massachusetts,06,0.6541202839421277
"Congressional District 7 (118th Congress), Massachusetts",0.2364723922818302,0.9998409186555837,0.553956834532374,1.0,0.23731457631840575,0.8079376028015068,Massachusetts,07,0.6392537207649501
"Congressional District 8 (118th Congress), Massachusetts",0.2359388359916416,0.9998582836437044,0.5856115107913669,1.0,0.23570495669158603,0.8824905820554996,Massachusetts,08,0.6566006948622998
"Congressional District 9 (118th Congress), Massachusetts",0.23828055526524716,0.9998212175435105,0.4489208633093525,1.0,0.23733799793273436,0.8768398153552289,Massachusetts,09,0.6335334082343456
"Congressional District 1 (118th Congress), Michigan",0.23761284593302373,0.9997456938649277,0.24028776978417266,1.0,0.23514530338078676,0.8299888576431262,Michigan,01,0.5904634117676729
"Congressional District 2 (118th Congress), Michigan",0.23773080282191994,0.9997521969262765,0.16402877697841722,1.0,0.23495947136183742,0.8573088555207725,Michigan,02,0.5822966839348707
"Congressional District 3 (118th Congress), Michigan",0.2365142578097545,0.9997766872423957,0.3870503597122303,1.0,0.23560202486019455,0.8658990820820289,Michigan,03,0.6208070686177674
"Congressional District 4 (118th Congress), Michigan",0.2366132682553565,0.9997735099338879,0.31510791366906477,1.0,0.23667079010350506,0.8591393855786067,Michigan,04,0.6078841445900701
"Congressional District 5 (118th Congress), Michigan",0.23646628052592883,0.9997606582532746,0.18848920863309349,1.0,0.23347219885197107,0.8623494455350984,Michigan,05,0.5867562986332278
"Congressional District 6 (118th Congress), Michigan",0.23559504972219014,0.999822513057692,0.5942446043165468,1.0,0.2355764459919146,0.8741603438212978,Michigan,06,0.6565664928182736
"Congressional District 7 (118th Congress), Michigan",0.23623097792372652,0.9997857798326698,0.381294964028777,1.0,0.2367586211572373,0.865830105587096,Michigan,07,0.6199834080882511
"Congressional District 8 (118th Congress), Michigan",0.23650356223692712,0.9997547819568887,0.2028776978417266,1.0,0.23629511973683967,0.8062715551546665,Michigan,08,0.5802837861545082
"Congressional District 9 (118th Congress), Michigan",0.23670219430372128,0.9997866000250972,0.26330935251798565,1.0,0.23663843129423526,0.8833978882580782,Michigan,09,0.603305744399853
"Congressional District 10 (118th Congress), Michigan",0.2361007975230276,0.9997722039236424,0.28057553956834536,1.0,0.23641068691280318,0.8560566668435294,Michigan,10,0.6014859824618913
"Congressional District 11 (118th Congress), Michigan",0.236777368901308,0.9998093734850384,0.5726618705035971,1.0,0.23743384164400008,0.8744840027590598,Michigan,11,0.6535277428821672
"Congressional District 12 (118th Congress), Michigan",0.23544072788568085,0.9997551043359963,0.23884892086330933,1.0,0.23619033883063276,0.7753541677720592,Michigan,12,0.5809315432812797
"Congressional District 13 (118th Congress), Michigan",0.2352897675149173,0.9997499567663376,0.16690647482014387,1.0,0.23516533502462042,0.7366212129251339,Michigan,13,0.5622887911751923
"Congressional District 1 (118th Congress), Minnesota",0.21784223235551353,0.9997808541797921,0.30935251798561153,1.0,0.21628196665131935,0.8811853345360005,Minnesota,01,0.6040738176180395
"Congressional District 2 (118th Congress), Minnesota",0.2181035099202966,0.9998212265401367,0.4705035971223022,1.0,0.21855571231600934,0.9381493075821086,Minnesota,02,0.6408555589134756
"Congressional District 3 (118th Congress), Minnesota",0.21626662168414323,0.9998384475822374,0.5841726618705037,1.0,0.21682066378087725,0.9248580675969651,Minnesota,03,0.6569927437524544
"Congressional District 4 (118th Congress), Minnesota",0.21652270425641018,0.9998114202175127,0.5294964028776978,1.0,0.21633959614973314,0.8904441025096832,Minnesota,04,0.6421023710018395
"Congressional District 5 (118th Congress), Minnesota",0.2162421746605378,0.999807575659224,0.5741007194244605,1.0,0.2160033727124633,0.8524062184963124,Minnesota,05,0.6430933434921663
"Congressional District 6 (118th Congress), Minnesota",0.21879077687140439,0.9998127142322565,0.3553956834532374,1.0,0.21883245718004996,0.9270865389717197,Minnesota,06,0.6199863617847781
"Congressional District 7 (118th Congress), Minnesota",0.21799135919950668,0.9997685303012527,0.2,1.0,0.2167698142234533,0.8646893404785907,Minnesota,07,0.5832031740338005
"Congressional District 8 (118th Congress), Minnesota",0.2186523456002386,0.9997711573161208,0.24460431654676262,1.0,0.21690079035621193,0.8665304823048761,Minnesota,08,0.5910765153540349
"Congressional District 1 (118th Congress), Mississippi",0.22647386521500243,0.9997551583157539,0.1899280575539568,1.0,0.22483178041866753,0.8412320263171857,Mississippi,01,0.5803701479700943
"Congressional District 2 (118th Congress), Mississippi",0.2256830040013666,0.9997336848683075,0.16258992805755396,1.0,0.2210171390744641,0.7740276967156576,Mississippi,02,0.563841908786225
"Congressional District 3 (118th Congress), Mississippi",0.22569981133009534,0.9997615249282711,0.26043165467625895,1.0,0.22282491788566924,0.8289117631453282,Mississippi,03,0.5896049453276038
"Congressional District 4 (118th Congress), Mississippi",0.22633054453911555,0.9997535524179664,0.19712230215827337,1.0,0.22254293397631827,0.8287844219239137,Mississippi,04,0.5790889591692646
"Congressional District 1 (118th Congress), Missouri",0.23421959905658937,0.9997605982757662,0.37985611510791367,1.0,0.23332026653797105,0.7614845864063247,Missouri,01,0.6014401942307609
"Congressional District 2 (118th Congress), Missouri",0.23359742230583105,0.9998170730976798,0.5597122302158275,1.0,0.23329838581932197,0.9149307582108559,Missouri,02,0.6568926449415861
"Congressional District 3 (118th Congress), Missouri",0.2353145201263178,0.9997825440460913,0.3553956834532374,1.0,0.232877104940543,0.8805857696185069,Missouri,03,0.6173259370307828
"Congressional District 4 (118th Congress), Missouri",0.23587771843262798,0.9997576233913493,0.20575539568345325,1.0,0.23031551996291988,0.8601421976972463,Missouri,04,0.5886414091945994
"Congressional District 5 (118th Congress), Missouri",0.2348130505546113,0.9997729206548679,0.33669064748201444,1.0,0.2347459032206569,0.8152968642224226,Missouri,05,0.6035532310224289
"Congressional District 6 (118th Congress), Missouri",0.23501657202612655,0.9997725352993764,0.2302158273381295,1.0,0.2310070739438855,0.8652040112484746,Missouri,06,0.5935360033093321
"Congressional District 7 (118th Congress), Missouri",0.2359043045707989,0.9997525927778319,0.24028776978417266,1.0,0.235369349612588,0.8196954422454502,Missouri,07,0.5885015764984737
"Congressional District 8 (118th Congress), Missouri",0.2359730618246892,0.9997501232039234,0.14388489208633093,1.0,0.2327510596739588,0.8237173024884596,Missouri,08,0.572679406546227
"Congressional District 1 (118th Congress), Montana",0.1672277258584114,0.9997685407973167,0.3942446043165468,1.0,0.16673816422619608,0.8866397835199236,Montana,01,0.6024364697863991
"Congressional District 2 (118th Congress), Montana",0.166425252308563,0.9997669319006537,0.30071942446043165,1.0,0.16461881630859332,0.8923754443678039,Montana,02,0.5873176448910076
"Congressional District 1 (118th Congress), Nebraska",0.19963897857890675,0.9997889946271202,0.3669064748201439,1.0,0.19771879640022114,0.8959144691462833,Nebraska,01,0.6099946189287792
"Congressional District 2 (118th Congress), Nebraska",0.19942567829794933,0.9998007562165183,0.4575539568345324,1.0,0.19892069503024162,0.8865761129092163,Nebraska,02,0.6237128665480763
"Congressional District 3 (118th Congress), Nebraska",0.1995631928057299,0.9997643558666678,0.20143884892086333,1.0,0.19817921602925975,0.8698519658301056,Nebraska,03,0.5781329299087711
"Congressional District 1 (118th Congress), Nevada",0.23128045564362598,0.9997693549919933,0.20575539568345325,1.0,0.2318203586835327,0.8398578023027538,Nevada,01,0.5847472278842265
"Congressional District 2 (118th Congress), Nevada",0.23744568940912156,0.9997899902537598,0.2647482014388489,1.0,0.23583315921212156,0.8750145911816204,Nevada,02,0.6021386052492453
"Congressional District 3 (118th Congress), Nevada",0.2394011457097613,0.9997833042610104,0.33812949640287765,1.0,0.2406287347459032,0.8789303337401178,Nevada,03,0.6161455024766117
"Congressional District 4 (118th Congress), Nevada",0.24066689035693267,0.9997662826441253,0.14676258992805752,1.0,0.23691209436691685,0.8694009656709291,Nevada,04,0.5822514704944936
"Congressional District 1 (118th Congress), New Hampshire",0.21075137315875714,0.9998185830314539,0.4287769784172662,1.0,0.21025244185738332,0.9060168727118374,New Hampshire,01,0.6259360415294496
"Congressional District 2 (118th Congress), New Hampshire",0.21084060479491698,0.9998125402974821,0.41294964028776976,1.0,0.20986845065404858,0.9061548257017031,New Hampshire,02,0.6232710102893201
"Congressional Districts not defined (118th Congress), New Hampshire",0.0,0.0,,1.0,0.0,1.0,New Hampshire,ZZ,
"Congressional District 1 (118th Congress), New Jersey",0.23544042229788578,0.9998083058853887,0.3496402877697842,1.0,0.23537428047876244,0.865453387807078,New Jersey,01,0.6142861140398166
"Congressional District 2 (118th Congress), New Jersey",0.237677019369988,0.9997925362989916,0.28057553956834536,1.0,0.23485962132180496,0.8666153764524858,New Jersey,02,0.6032533488352693
"Congressional District 3 (118th Congress), New Jersey",0.23750008403664366,0.9998417553418258,0.5093525179856115,1.0,0.23423771582555336,0.9204488778054862,New Jersey,03,0.6502301584991868
"Congressional District 4 (118th Congress), New Jersey",0.2367782856646932,0.9998197495939923,0.42014388489208637,1.0,0.2371478514058824,0.9008913885499018,New Jersey,04,0.632463526684426
"Congressional District 5 (118th Congress), New Jersey",0.23581904557597494,0.9998791633138177,0.6287769784172661,1.0,0.23571974929010936,0.9240515731946729,New Jersey,05,0.6707077516319734
"Congressional District 6 (118th Congress), New Jersey",0.2360387632006288,0.9998388734225471,0.4561151079136691,1.0,0.2359200657284461,0.8976441874038309,New Jersey,06,0.6375928329448536
"Congressional District 7 (118th Congress), New Jersey",0.2369219119283751,0.9998809896289486,0.6302158273381295,1.0,0.23686925746702636,0.934546612192922,New Jersey,07,0.6730724330925669
"Congressional District 8 (118th Congress), New Jersey",0.23246308041053887,0.9998476031488953,0.42014388489208637,1.0,0.23282872081620629,0.8413752851912771,New Jersey,08,0.621109762409834
"Congressional District 9 (118th Congress), New Jersey",0.23382416844977147,0.9998377653380792,0.3323741007194244,1.0,0.23491909989503418,0.874494614527511,New Jersey,09,0.6125749581549701
"Congressional District 10 (118th Congress), New Jersey",0.23348771628740167,0.999814904910751,0.3122302158273381,1.0,0.23241267898273765,0.8002122353690242,New Jersey,10,0.5963596252295421
"Congressional District 11 (118th Congress), New Jersey",0.2352952680952285,0.9998939627640164,0.6949640287769785,1.0,0.23557921960413775,0.9331458587573619,New Jersey,11,0.6831463896662872
"Congressional District 12 (118th Congress), New Jersey",0.23515500329729233,0.9998545005623618,0.5568345323741006,1.0,0.2351283535283121,0.8923011619886454,New Jersey,12,0.6532122586251187
"Congressional District 1 (118th Congress), New Mexico",0.2162583708136764,0.9997691420718384,0.40575539568345326,1.0,0.21579658451227263,0.8141030402716612,New Mexico,01,0.608613755558817
"Congressional District 2 (118th Congress), New Mexico",0.21486977987288772,0.9997420262402889,0.18705035971223022,1.0,0.211662669583274,0.844840027590598,New Mexico,02,0.5763608104998797
"Congressional District 3 (118th Congress), New Mexico",0.21441475964603154,0.9997588454330831,0.22733812949640292,1.0,0.21240168315116864,0.8473497108293098,New Mexico,03,0.5835438547593328
"Congressional District 1 (118th Congress), New York",0.23787473467339695,0.9998669743846722,0.5323741007194245,1.0,0.2380899550243369,0.9307582108558391,New York,01,0.6564939959429449
"Congressional District 2 (118th Congress), New York",0.23605495935376739,0.9998448846683269,0.31366906474820144,1.0,0.23684491131529006,0.9229638669284236,New York,02,0.6182296145023348
"Congressional District 3 (118th Congress), New York",0.23732742693243028,0.9998880714732534,0.6000000000000001,1.0,0.23777499594744436,0.9279938451742983,New York,03,0.6671640565879043
"Congressional District 4 (118th Congress), New York",0.23635290745395862,0.9998767267275387,0.4834532374100719,1.0,0.23690377353024747,0.9413593675386003,New York,04,0.6496576687767361
"Congressional District 5 (118th Congress), New York",0.24475901652068738,0.9998066939898503,0.2561151079136691,1.0,0.24498268957793634,0.8747758263914681,New York,05,0.6034065557322685
"Congressional District 6 (118th Congress), New York",0.23096203316116518,0.9998072292891129,0.41870503597122305,1.0,0.23164038206816553,0.8678887886666313,New York,06,0.6248339115260497
"Congressional District 7 (118th Congress), New York",0.22884858797047533,0.9998351023367061,0.4762589928057554,1.0,0.23033370253193813,0.8445641216108665,New York,07,0.629973417875957
"Congressional District 8 (118th Congress), New York",0.2378588441080534,0.9998046187680596,0.3424460431654677,1.0,0.23846315995791506,0.7526927362444952,New York,08,0.5952109003739985
"Congressional District 9 (118th Congress), New York",0.2327029668296672,0.9998194572036389,0.3870503597122303,1.0,0.23359670322287576,0.8123680161298881,New York,09,0.61092291718305
"Congressional District 10 (118th Congress), New York",0.2256536675730401,0.9999789463951123,0.7323741007194244,1.0,0.22603922627313425,0.8344033533188306,New York,10,0.6697415490465902
"Congressional District 11 (118th Congress), New York",0.23211532149975156,0.9998270473573274,0.3827338129496403,1.0,0.23260837273403587,0.8692577067968377,New York,11,0.6194237102229322
"Congressional District 12 (118th Congress), New York",0.21752625457541327,0.9999999999999999,1.0,1.0,0.21848668018956716,0.8536159600997506,New York,12,0.7149381491441219
"Congressional District 13 (118th Congress), New York",0.24867665205345832,0.9998523668625003,0.3539568345323741,1.0,0.24897792389577875,0.6807767814506287,New York,13,0.5887067597991233
"Congressional District 14 (118th Congress), New York",0.22245752482442455,0.9997989284019497,0.2474820143884892,1.0,0.2212590596961477,0.8285191277126334,New York,14,0.5865861091706075
"Congressional District 15 (118th Congress), New York",0.23358428203064313,0.9998042154193155,0.1654676258992806,1.0,0.23327619692153698,0.6657133761341327,New York,15,0.5496409494008182
"Congressional District 16 (118th Congress), New York",0.23648858843496878,0.9998868794202739,0.5352517985611511,1.0,0.23698513282212577,0.8629171751472383,New York,16,0.645254929064293
"Congressional District 17 (118th Congress), New York",0.2369087716531872,0.999876642759027,0.5568345323741006,1.0,0.23589078871053534,0.9196689128243222,New York,17,0.6581966080535288
"Congressional District 18 (118th Congress), New York",0.23776441747937743,0.9998172875172723,0.3553956834532374,1.0,0.23490554001305447,0.8722555313843052,New York,18,0.6166897433078745
"Congressional District 19 (118th Congress), New York",0.23678898123752057,0.999774812945258,0.3294964028776979,1.0,0.23505685596878267,0.8163315116464158,New York,19,0.6029080941126125
"Congressional District 20 (118th Congress), New York",0.23807978408388752,0.9998105520430784,0.4503597122302158,1.0,0.23769486937210965,0.8422401443200509,New York,20,0.6280308436748904
"Congressional District 21 (118th Congress), New York",0.237528503701585,0.9997754562040356,0.23453237410071942,1.0,0.23131155493015737,0.8443253568207142,New York,21,0.5912455409595353
"Congressional District 22 (118th Congress), New York",0.23595533773257524,0.9997813070099805,0.33669064748201444,1.0,0.2344491267127826,0.8321218231018199,New York,22,0.6064997070065288
"Congressional District 23 (118th Congress), New York",0.23737662656743622,0.9997783936025098,0.28345323741007195,1.0,0.23623255937225143,0.8360216480076404,New York,23,0.5988104108266517
"Congressional District 24 (118th Congress), New York",0.23774119280695225,0.9997707509685013,0.22877697841726619,1.0,0.2339424802133586,0.8412903910436674,New York,24,0.5902536322416244
"Congressional District 25 (118th Congress), New York",0.23655062275736757,0.999783947519788,0.4345323741007194,1.0,0.23654751844914396,0.8243433968270812,New York,25,0.6219596432756833
"Congressional District 26 (118th Congress), New York",0.23610018634743746,0.9997729431464335,0.3539568345323741,1.0,0.23650622244493302,0.7749827558762667,New York,26,0.600219823724574
"Congressional District 1 (118th Congress), North Carolina",0.22881008390829677,0.9997490106211425,0.17553956834532375,1.0,0.22564999602448915,0.7862259245503264,North Carolina,01,0.5693290972415965
"Congressional District 2 (118th Congress), North Carolina",0.2257725412253215,0.9998370920905474,0.7093525179856115,1.0,0.2268512782962378,0.909067756141561,North Carolina,02,0.6784801976232132
"Congressional District 3 (118th Congress), North Carolina",0.22824596883860138,0.9997543846058955,0.20575539568345325,1.0,0.21335241578542843,0.842791956279514,North Carolina,03,0.5816500201988154
"Congressional District 4 (118th Congress), North Carolina",0.22721980502276326,0.999788193927383,0.48776978417266187,1.0,0.22573073895809564,0.8590067384729665,North Carolina,04,0.6332525434256451
"Congressional District 5 (118th Congress), North Carolina",0.2283067808098199,0.9997527517182292,0.2503597122302158,1.0,0.22729104992317095,0.8224226667374118,North Carolina,05,0.5880221602364747
"Congressional District 6 (118th Congress), North Carolina",0.22769163257834815,0.9997635971511865,0.3323741007194244,1.0,0.22738473638048537,0.8250172441237332,North Carolina,06,0.6020385518255296
